filename,bunch_id,frame,location
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2395'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (485' ' 246' ' 778' ' 590)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2396'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (478' ' 238' ' 777' ' 592)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2397'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (490' ' 252' ' 769' ' 581)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2398'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (493' ' 260' ' 764' ' 579)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2399'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (483' ' 249' ' 764' ' 583)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2400'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (479' ' 248' ' 760' ' 583)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2401'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (486' ' 269' ' 750' ' 584)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2402'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (483' ' 269' ' 749' ' 586)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2403'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (482' ' 275' ' 747' ' 591)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2404'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (483' ' 278' ' 745' ' 592)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2405'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (463' ' 261' ' 740' ' 593)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2406'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (458' ' 259' ' 736' ' 593)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2407'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (458' ' 269' ' 727' ' 592)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2408'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (454' ' 268' ' 722' ' 589)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2409'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (452' ' 271' ' 715' ' 583)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2410'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (436' ' 251' ' 721' ' 592)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2411'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (437' ' 257' ' 713' ' 587)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2412'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (437' ' 273' ' 701' ' 583)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2413'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (425' ' 264' ' 703' ' 591)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2414'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (409' ' 253' ' 698' ' 594)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2415'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (394' ' 242' ' 700' ' 604)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2416'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (386' ' 230' ' 700' ' 604)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2417'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (384' ' 242' ' 690' ' 607)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2418'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (385' ' 248' ' 680' ' 601)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2419'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (381' ' 247' ' 670' ' 594)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2420'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (388' ' 263' ' 661' ' 591)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2421'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (386' ' 264' ' 658' ' 591)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2422'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (379' ' 257' ' 655' ' 590)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2423'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (382' ' 273' ' 645' ' 589)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2424'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (379' ' 271' ' 644' ' 587)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2425'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (376' ' 272' ' 639' ' 587)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2427'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (360' ' 261' ' 632' ' 586)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2428'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (350' ' 250' ' 633' ' 591)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2429'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (334' ' 232' ' 637' ' 601)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2430'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (334' ' 232' ' 632' ' 598)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2431'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (340' ' 242' ' 624' ' 590)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2432'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (344' ' 253' ' 615' ' 583)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2433'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (351' ' 273' ' 602' ' 575)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2434'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (351' ' 280' ' 598' ' 570)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2435'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (337' ' 265' ' 605' ' 579)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2436'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (325' ' 254' ' 607' ' 586)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2437'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (325' ' 264' ' 597' ' 581)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2438'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (324' ' 271' ' 589' ' 578)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2439'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (322' ' 280' ' 580' ' 577)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2440'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (314' ' 275' ' 578' ' 575)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2441'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (311' ' 277' ' 573' ' 574)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2444'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (291' ' 263' ' 567' ' 576)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2445'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (288' ' 263' ' 562' ' 573)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2446'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (283' ' 260' ' 562' ' 575)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2447'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (277' ' 252' ' 563' ' 575)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2448'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (277' ' 252' ' 560' ' 573)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2449'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (279' ' 260' ' 554' ' 570)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2450'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (278' ' 261' ' 548' ' 568)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2451'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (274' ' 260' ' 545' ' 567)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2454'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (250' ' 248' ' 536' ' 576)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2455'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (245' ' 247' ' 533' ' 576)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2459'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (234' ' 237' ' 521' ' 572)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2460'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (236' ' 244' ' 511' ' 570)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2461'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (232' ' 243' ' 505' ' 569)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2462'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (228' ' 247' ' 494' ' 565)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2463'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (225' ' 250' ' 485' ' 560)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2464'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (224' ' 250' ' 482' ' 558)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2465'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (223' ' 252' ' 476' ' 555)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2466'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (217' ' 249' ' 475' ' 559)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2467'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (213' ' 249' ' 471' ' 558)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2468'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (206' ' 247' ' 467' ' 562)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2469'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (201' ' 234' ' 467' ' 555)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2470'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (198' ' 229' ' 465' ' 548)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2471'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (184' ' 208' ' 477' ' 562)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2472'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (186' ' 212' ' 470' ' 555)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2473'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (189' ' 221' ' 461' ' 547)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2474'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (186' ' 222' ' 457' ' 546)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2475'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (183' ' 223' ' 452' ' 544)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2476'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (184' ' 231' ' 444' ' 539)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2477'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (183' ' 234' ' 438' ' 534)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2478'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (180' ' 234' ' 437' ' 533)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2479'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (161' ' 224' ' 434' ' 539)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2480'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (155' ' 227' ' 427' ' 538)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2481'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (146' ' 219' ' 428' ' 541)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2482'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (144' ' 222' ' 421' ' 535)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2483'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (142' ' 229' ' 410' ' 529)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2484'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (137' ' 226' ' 406' ' 528)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2485'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (132' ' 225' ' 403' ' 528)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2486'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (129' ' 227' ' 399' ' 526)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2487'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (125' ' 226' ' 398' ' 527)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2488'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (120' ' 222' ' 399' ' 530)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2489'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (117' ' 219' ' 399' ' 531)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2490'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (118' ' 220' ' 397' ' 528)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2491'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (118' ' 221' ' 395' ' 527)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2492'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (118' ' 222' ' 395' ' 527)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2493'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (119' ' 222' ' 396' ' 528)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2494'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (118' ' 220' ' 398' ' 528)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2495'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (117' ' 220' ' 400' ' 531)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2496'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (121' ' 224' ' 398' ' 528)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2497'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (126' ' 226' ' 400' ' 527)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2498'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (125' ' 225' ' 405' ' 533)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2499'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (128' ' 223' ' 411' ' 535)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2500'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (132' ' 221' ' 415' ' 535)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2501'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (136' ' 223' ' 417' ' 535)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2502'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (140' ' 226' ' 420' ' 537)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2503'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (142' ' 225' ' 425' ' 539)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2504'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (146' ' 226' ' 429' ' 540)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2505'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (149' ' 225' ' 435' ' 543)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2506'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (153' ' 225' ' 438' ' 544)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2507'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (154' ' 225' ' 440' ' 545)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2508'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (173' ' 235' ' 444' ' 539)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2509'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (178' ' 239' ' 445' ' 537)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2510'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (180' ' 239' ' 449' ' 540)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2511'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (181' ' 236' ' 453' ' 542)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2512'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (182' ' 233' ' 458' ' 546)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2513'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (188' ' 237' ' 457' ' 544)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2514'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (192' ' 234' ' 462' ' 546)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2515'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (194' ' 228' ' 471' ' 551)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2516'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (197' ' 237' ' 474' ' 564)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2517'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (199' ' 237' ' 478' ' 567)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2518'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (211' ' 244' ' 482' ' 567)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2519'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (215' ' 244' ' 486' ' 571)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2520'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (222' ' 246' ' 489' ' 570)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2521'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (224' ' 241' ' 496' ' 574)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2522'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (228' ' 242' ' 500' ' 576)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2523'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (236' ' 240' ' 509' ' 579)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2524'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (242' ' 238' ' 515' ' 581)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2525'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (247' ' 237' ' 518' ' 581)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2526'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (251' ' 235' ' 521' ' 581)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2527'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (258' ' 237' ' 523' ' 581)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2528'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (261' ' 237' ' 528' ' 582)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2530'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (288' ' 254' ' 528' ' 561)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2531'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (293' ' 259' ' 530' ' 559)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2532'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (297' ' 259' ' 535' ' 560)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2533'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (301' ' 259' ' 542' ' 562)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2534'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (299' ' 251' ' 554' ' 570)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2535'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (301' ' 251' ' 558' ' 575)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2536'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (308' ' 247' ' 565' ' 576)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2537'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (315' ' 247' ' 570' ' 576)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2538'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (325' ' 253' ' 574' ' 571)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2539'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (332' ' 257' ' 579' ' 569)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2540'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (338' ' 258' ' 588' ' 570)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2541'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (346' ' 259' ' 595' ' 567)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2542'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (353' ' 260' ' 602' ' 568)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2543'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (359' ' 261' ' 609' ' 568)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2544'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (364' ' 262' ' 616' ' 570)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2545'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (364' ' 252' ' 628' ' 579)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2546'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (368' ' 254' ' 631' ' 580)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2547'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (386' ' 270' ' 631' ' 573)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2548'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (394' ' 272' ' 638' ' 571)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2549'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (398' ' 270' ' 644' ' 569)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2550'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (403' ' 271' ' 649' ' 569)']
res_Block_1997_49_87ha-T45657.MP4,Tracker ID: 29,['Frame #:  2551'],['  BBox Coords (xmin' ' ymin' ' xmax' ' ymax): (406' ' 270' ' 651' ' 567)']
